feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,mood
-622.461181640625,40.28938293457031,-25.352060317993164,3.7121505737304688,-17.043256759643555,-19.180335998535156,-3.9746177196502686,-20.12698745727539,-5.758969306945801,0.45518553256988525,-8.262948036193848,-11.680317878723145,-13.065205574035645,18.06265326881953,22.4917748842342,25.931715955711084,22.551988951394012,22.156308449396285,21.51996154937654,46.86518292302226,1983.48681640625,0.00559965381398797,143.5546875,0.2616956980954936,4755.603289297211,0.012655965983867645,0.014528829604387283,mindful
-639.892578125,39.200233459472656,-22.172119140625,1.6053072214126587,-13.495336532592773,-16.525846481323242,-1.3600515127182007,-20.438444137573242,-5.694859981536865,4.625885486602783,-7.63283109664917,-12.09627628326416,-11.462332725524902,18.492411672550748,23.42092554312753,26.00170026336808,22.738063436288186,22.53474716439127,21.424446462856046,46.678417828913304,1975.211181640625,0.004677876830101013,143.5546875,0.223760986328125,4706.126403808594,0.00878935493528843,0.007437004707753658,mindful
-582.9483642578125,36.48197937011719,-40.44477081298828,8.069876670837402,-13.165901184082031,-22.786394119262695,2.118931531906128,-17.6986026763916,-11.389673233032227,4.134135723114014,-10.22056770324707,-10.679420471191406,-9.2152738571167,17.7909215314078,21.08693458285357,23.56346012164332,21.64239946745777,22.688635381141314,23.400702458934084,45.21681923357203,1968.378662109375,0.0076475017704069614,95.703125,0.2333096590909091,5239.059229216507,0.02591068483889103,0.0759127214550972,excited
-572.6439819335938,31.98665428161621,-40.62133026123047,10.925562858581543,-12.090731620788574,-23.371675491333008,0.014351235702633858,-20.342153549194336,-9.74434757232666,7.198805332183838,-13.80147933959961,-7.996674060821533,-9.286747932434082,16.91222770837628,20.195251221496537,23.145087518306248,21.338463492826087,21.904553114717185,23.85409184302327,47.63385659299146,2037.5101318359375,0.008206905797123909,103.359375,0.2706476719535176,5402.615739831972,0.02824239432811737,0.07875370979309082,excited
-579.7527465820312,28.891849517822266,-45.3309326171875,10.508487701416016,-11.074273109436035,-22.927410125732422,-1.9161218404769897,-20.942001342773438,-6.972010612487793,6.827024459838867,-14.94943618774414,-7.715753078460693,-5.845823764801025,16.24360494656869,20.182024851568972,24.301395577134766,22.14235407240525,22.36723340398976,24.249875148062223,46.443814446979594,2078.824462890625,0.008780145086348057,123.046875,0.27483150501943004,5337.110386981865,0.03087635152041912,0.07742320746183395,excited
-569.4630737304688,24.49329948425293,-42.01976013183594,6.0844855308532715,-12.661548614501953,-22.550373077392578,0.4932960867881775,-18.926246643066406,-9.301323890686035,7.1632914543151855,-13.205241203308105,-6.35708475112915,-8.76612663269043,15.471042614160018,19.72884223458943,23.204009615530687,21.614938103539984,21.78410313833801,23.73802509502195,46.52943674792554,2031.16064453125,0.009546097368001938,129.19921875,0.3112942442602041,5847.857666015625,0.035123806446790695,0.09453735500574112,excited
-457.98712158203125,22.645435333251953,-50.626686096191406,10.872676849365234,-14.834306716918945,-27.0213680267334,-0.8384147882461548,-17.2048397064209,-5.643326282501221,7.353659152984619,-11.856385231018066,-4.3989105224609375,-8.134721755981445,19.440802669111793,19.269886715138558,23.023629022599735,20.659814187462427,21.457876427454437,24.066704233831533,46.81489111622655,2057.96630859375,0.02079165354371071,103.359375,0.28648014658505155,5734.269793009021,0.17434000968933105,3.8379735946655273,excited
-477.8094177246094,19.98514747619629,-47.47443389892578,8.671446800231934,-14.322802543640137,-26.30864715576172,-1.8348296880722046,-16.98858070373535,-7.03986930847168,7.76704216003418,-15.081493377685547,-6.43637752532959,-7.999870777130127,19.590063415728576,20.385331212529735,23.45182678499051,21.35022924143227,22.283291658193285,24.157390157588935,46.90920679727392,2143.60595703125,0.017626799643039703,99.38401442307692,0.26840087890625,5721.049072265625,0.12474170327186584,1.5973013639450073,excited
-491.6676025390625,21.742204666137695,-51.797279357910156,8.083452224731445,-13.343343734741211,-26.505674362182617,-6.661573886871338,-19.256866455078125,-2.5611233711242676,3.892519474029541,-15.811986923217773,-5.121356964111328,-11.490998268127441,17.699424266610205,19.083204592665126,23.16876534717419,21.266154990897913,21.447697988872914,24.03309539408299,45.96427108130447,2069.0830078125,0.01655062846839428,123.046875,0.2632763399092179,5504.019045696578,0.1128719300031662,1.270156979560852,excited
-478.1572265625,23.159141540527344,-53.51380920410156,8.595572471618652,-13.617718696594238,-28.350553512573242,-9.748047828674316,-18.07780647277832,-4.003479480743408,5.136653423309326,-14.270092010498047,-3.974635124206543,-8.775518417358398,18.88834073138065,18.999361633319182,22.979741299245394,21.151712441905786,21.366338334825137,23.800971525646993,47.211588523271445,2030.0462646484375,0.01973399706184864,123.046875,0.25086558948863635,5701.404918323864,0.1604527086019516,2.84162974357605,excited
-680.9867553710938,40.41835403442383,-10.070168495178223,-3.524015426635742,-8.690919876098633,-17.142671585083008,-0.8128540515899658,-17.014657974243164,-9.507823944091797,0.8282216191291809,-6.110711097717285,-7.038694858551025,-10.20865249633789,16.02724778092687,23.27203956598824,24.15455311828115,20.982500315738925,20.04660197728621,18.56456557851797,44.33817434703549,1880.4527587890625,0.0039895446971058846,151.99908088235293,0.25315623240427926,5298.865405933277,0.007422123569995165,0.0056266216561198235,sadness
-644.0780639648438,39.806396484375,-18.152360916137695,-0.9482258558273315,-10.447103500366211,-21.480945587158203,-3.5466513633728027,-23.38056182861328,-11.427262306213379,0.002339024795219302,-6.799145221710205,-10.209633827209473,-10.12298583984375,16.34322099251571,24.42518448273168,24.72273263141585,21.3232205364414,21.415840138298467,19.670249503066593,45.25510808909787,2031.78466796875,0.004729919601231813,161.4990234375,0.2336977066532258,4969.8533581149195,0.009535030461847782,0.00846315361559391,sadness
-653.6673583984375,34.49690628051758,-16.04901695251465,-5.046416282653809,-11.42476749420166,-18.79716682434082,-6.84752893447876,-21.162609100341797,-6.2664008140563965,-0.04666632413864136,-10.860868453979492,-8.994306564331055,-8.355244636535645,16.529280360110505,23.162841073958653,24.51212187860142,21.715597218864623,21.001594092488492,20.190355224716626,43.52582940110906,1883.6300048828125,0.005184466019272804,151.99908088235293,0.22983777468607305,4995.408149614726,0.011253362521529198,0.010704271495342255,sadness
-659.0253295898438,37.62677001953125,-13.697860717773438,-2.7456884384155273,-10.391398429870605,-15.348573684692383,-3.642671585083008,-21.83987808227539,-7.422497272491455,2.7187881469726562,-8.868987083435059,-12.185396194458008,-7.260648727416992,15.505621484966051,23.633368856542358,25.251189850220758,21.54022654993483,20.60515654836328,20.29971606504585,45.60600170664393,1992.0882568359375,0.004132514353841543,143.5546875,0.27371243313626126,5101.429212415541,0.007232816889882088,0.004979332908987999,sadness
-536.5711669921875,29.661880493164062,-39.1662712097168,5.330411434173584,-9.114349365234375,-25.718767166137695,-5.733176231384277,-17.801029205322266,-11.761319160461426,9.365097045898438,-16.10470199584961,-5.451343059539795,-3.0820229053497314,18.522073893826892,21.53481407597563,21.385572080338385,20.080430767634894,21.055199215320528,23.113767124574085,47.43229720275637,2015.0478515625,0.010006279684603214,92.28515625,0.22529197225765307,5632.80029296875,0.047441210597753525,0.2381204515695572,sadness
-537.3406982421875,26.451045989990234,-37.0574836730957,0.7183606028556824,-10.00800895690918,-23.83464813232422,-7.437759876251221,-18.06637191772461,-12.700831413269043,6.8045654296875,-11.15930461883545,-2.200958013534546,-4.280916213989258,18.410458974268252,21.665407383127746,21.548555419889077,19.600316265974683,19.63814484836961,21.91248171238916,46.992362995137015,1977.710693359375,0.010014904662966728,112.34714673913044,0.2662777824197861,5571.169342204211,0.051261819899082184,0.5005625486373901,sadness
-570.3638916015625,23.25485610961914,-38.50502014160156,3.8661153316497803,-13.105255126953125,-24.90631866455078,-9.240443229675293,-21.600818634033203,-9.04792594909668,2.7297441959381104,-15.487587928771973,-2.856879711151123,-7.942069053649902,17.48470298123772,22.198441107499534,22.387217159609325,21.0137344765646,20.579722621111696,22.88444313617022,46.5747087311647,2045.9249267578125,0.008863799273967743,112.34714673913044,0.2753748739919355,5758.047977570564,0.03624485805630684,0.16131792962551117,sadness
-554.6871337890625,24.07061195373535,-40.613616943359375,-1.1017287969589233,-11.908946990966797,-22.207151412963867,-12.791603088378906,-23.691802978515625,-6.464992046356201,3.082826852798462,-16.70990753173828,0.7457971572875977,-7.195467472076416,16.061972666567318,21.341098424896938,22.790402548121847,20.51225452182399,21.083523027368084,23.189775269654742,46.516095930305994,1999.15380859375,0.010600914247334003,112.34714673913044,0.28099822998046875,5514.350509643555,0.05255450680851936,0.3217991292476654,sadness
-580.911865234375,29.707252502441406,-31.21161651611328,9.778482437133789,-9.742774963378906,-17.2330379486084,-3.2503249645233154,-17.58283805847168,-9.386911392211914,3.6175625324249268,-9.287823677062988,-5.790759086608887,-6.63638162612915,17.48242975114265,19.219814064487082,21.516083242550685,19.99680332501997,20.64019627477945,21.167456074596895,45.40582143921783,2091.214599609375,0.007440836168825626,112.34714673913044,0.27294376309357543,5675.502738739525,0.028614923357963562,0.10891201347112656,stress
-550.9224243164062,33.23173141479492,-38.47659683227539,11.923686981201172,-7.311319351196289,-18.029869079589844,-5.3007426261901855,-20.666908264160156,-6.596586227416992,4.83148717880249,-10.123238563537598,-4.613606929779053,-7.71987771987915,16.962395095219467,18.828676198137913,21.87076873873265,20.101783288963073,20.875147405904436,22.31763501117377,45.85022885361191,2023.8909912109375,0.00978031475096941,112.34714673913044,0.2558186848958333,5766.651611328125,0.04685298725962639,0.3438800275325775,stress
-559.9134521484375,31.140764236450195,-38.468849182128906,5.237605571746826,-8.819357872009277,-19.559656143188477,-5.596044063568115,-17.876995086669922,-8.063591003417969,4.323990821838379,-14.01106071472168,-3.6494319438934326,-7.968857765197754,16.245588941581993,19.716729722615863,22.80285928436773,21.230418269229265,20.920337364511205,23.6025292126037,46.06389457263587,2018.610595703125,0.01004618126899004,117.45383522727273,0.28215974506578945,5479.12353515625,0.04407809302210808,0.28998199105262756,stress
-556.9286499023438,27.829336166381836,-39.82471466064453,4.910159587860107,-12.631168365478516,-22.405420303344727,-5.853850841522217,-15.585616111755371,-6.587139129638672,2.898138999938965,-12.546548843383789,-3.6976356506347656,-9.862091064453125,15.801848066792031,20.01131189193326,22.875068275610573,21.467488924502604,20.852427343659613,23.52287588872898,45.720421462738855,2008.599365234375,0.010962342843413353,112.34714673913044,0.28815424627590674,5568.285500323835,0.05203698202967644,0.34635522961616516,stress
-414.3749694824219,18.63735580444336,-42.29119873046875,7.634670734405518,-15.632244110107422,-21.0179386138916,-3.1008291244506836,-15.686284065246582,-7.690919399261475,5.292157173156738,-12.05859088897705,-1.331242561340332,-10.481284141540527,20.198676882024394,18.82112146145758,21.440587911373235,20.32580000804483,20.957771004048514,22.613291105823144,46.92202840832479,1985.4967041015625,0.033672213554382324,161.4990234375,0.22681419136597938,5676.940414586018,0.537842333316803,41.66980743408203,stress
-408.8233642578125,21.364871978759766,-45.62311553955078,9.285940170288086,-18.54652976989746,-20.722827911376953,-7.209886074066162,-18.765771865844727,-6.414562702178955,6.225095748901367,-10.030424118041992,-3.072751998901367,-8.781110763549805,22.364411185819392,19.41099119977977,22.271720026449184,20.373224813095675,20.94994486170143,22.447580030530364,46.4448263157376,2090.480712890625,0.035636793822050095,99.38401442307692,0.18071440077319587,5422.093845642719,0.5599507689476013,36.70499801635742,stress
-396.31451416015625,17.824697494506836,-37.26142883300781,5.331949710845947,-16.604156494140625,-21.763671875,-3.7737748622894287,-18.309356689453125,-3.7761647701263428,3.19456148147583,-8.822619438171387,-2.2071151733398438,-8.902366638183594,21.593634603587528,19.159376273553416,22.440418668364504,21.001592173853613,21.078845024309818,23.03032116931244,45.695580738409895,2092.38037109375,0.03921510651707649,112.34714673913044,0.16059646211139897,5114.024171186852,0.6539164781570435,75.23577117919922,stress
-408.70184326171875,23.093603134155273,-38.65396499633789,4.946322917938232,-16.859302520751953,-20.062402725219727,-4.183166980743408,-15.751582145690918,-9.356306076049805,6.608181476593018,-10.344244003295898,-2.164363145828247,-5.755339622497559,18.940339663490132,18.57348351695545,22.04287828677608,20.79064588879734,20.87126667843162,22.825851767307654,46.439985260826894,2072.4599609375,0.033687103539705276,112.34714673913044,0.20202007490335053,5431.3065047116625,0.4407481253147125,20.887104034423828,stress
-647.6702880859375,34.560611724853516,-16.67559051513672,0.8957165479660034,-5.9283127784729,-19.160133361816406,-3.6537468433380127,-15.92236042022705,-10.462158203125,0.9666897058486938,-6.633307933807373,-10.315125465393066,-8.83975887298584,15.85516096634351,21.34960076280101,21.864838420142178,20.318044345374812,20.08769895240546,18.940277652746534,46.00290157316869,2035.14404296875,0.004154977388679981,92.28515625,0.271640625,5584.4208984375,0.008432850241661072,0.0074099586345255375,stress
-657.964111328125,31.93872833251953,-12.912092208862305,-3.357151746749878,-5.196682929992676,-17.289081573486328,-5.65690279006958,-16.116165161132812,-10.80088996887207,1.5168087482452393,-8.637292861938477,-11.034505844116211,-8.107353210449219,16.572117894921295,20.759607784916067,21.926260341147234,19.555808196968837,19.39110921445296,17.721931276537887,46.50728234150799,2047.3697509765625,0.0037293904460966587,95.703125,0.3138705716274752,5852.127649288366,0.006357560865581036,0.004549557808786631,stress
-639.8237915039062,36.26417922973633,-13.004179954528809,-3.38561749458313,-5.7844014167785645,-15.727778434753418,-7.230205059051514,-17.458574295043945,-5.951066970825195,0.6736015677452087,-6.742595195770264,-9.408665657043457,-8.05954360961914,16.635860681061445,21.153319670632456,22.31237844756914,19.764699613290293,19.510060820825544,18.845701743817298,45.35942981321588,1906.390869140625,0.0044231410138309,112.34714673913044,0.306549072265625,5558.762741088867,0.00823124498128891,0.007040867581963539,stress
